Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Gold Coast Mk4,4217,1760783400,2025-10-18 20:30:00,-27.96515,153.43921,0.84,1.31,8.0,4.69,19.85,79.83,0.17,123.08
Gold Coast Mk4,4217,1760785200,2025-10-18 21:00:00,-27.96515,153.43921,0.81,1.38,6.67,4.63,19.72,80.98,0.17,113.41
Gold Coast Mk4,4217,1760787000,2025-10-18 21:30:00,-27.96515,153.43917,0.82,1.4,7.69,4.59,19.67,78.07,0.13,137.67
Gold Coast Mk4,4217,1760788800,2025-10-18 22:00:00,-27.96512,153.43912,0.82,1.3,7.69,4.9,19.59,73.68,0.12,136.44
Gold Coast Mk4,4217,1760790600,2025-10-18 22:30:00,-27.96512,153.43914,0.84,1.29,7.41,5.09,19.54,77.81,0.08,146.11
Gold Coast Mk4,4217,1760792400,2025-10-18 23:00:00,-27.96509,153.43908,0.8,1.19,7.69,5.18,19.5,75.61,0.02,166.51
Gold Coast Mk4,4217,1760794200,2025-10-18 23:30:00,-27.96507,153.43906,0.77,1.23,7.69,4.78,19.5,76.23,0.04,130.73
Gold Coast Mk4,4217,1760796000,2025-10-19 00:00:00,-27.96498,153.43902,0.81,1.23,7.69,4.93,19.41,79.83,0.05,163.78
Gold Coast Mk4,4217,1760797800,2025-10-19 00:30:00,-27.96497,153.43899,0.81,1.43,7.41,5.31,19.33,75.61,0.07,203.08
Gold Coast Mk4,4217,1760799600,2025-10-19 01:00:00,-27.96494,153.43897,0.78,1.21,7.41,5.0,19.33,70.6,0.02,178.11
Gold Coast Mk4,4217,1760801400,2025-10-19 01:30:00,-27.96485,153.43895,0.8,1.37,7.69,4.74,19.28,67.61,0.02,236.48
Gold Coast Mk4,4217,1760803200,2025-10-19 02:00:00,-27.96477,153.43891,0.72,1.12,7.14,4.57,19.2,80.01,0.05,249.41
Gold Coast Mk4,4217,1760805000,2025-10-19 02:30:00,-27.9647,153.43891,0.75,1.33,7.41,4.72,19.15,78.95,0.1,253.1
Gold Coast Mk4,4217,1760806800,2025-10-19 03:00:00,-27.96464,153.43891,0.81,1.25,7.69,4.84,19.2,73.5,0.04,235.87
Gold Coast Mk4,4217,1760808600,2025-10-19 03:30:00,-27.96464,153.43889,0.77,1.28,6.9,4.66,19.2,74.82,0.08,227.69
Gold Coast Mk4,4217,1760810400,2025-10-19 04:00:00,-27.96458,153.43889,0.81,1.39,6.9,4.56,19.2,86.87,0.05,283.96
Gold Coast Mk4,4217,1760812200,2025-10-19 04:30:00,-27.9645,153.43891,0.82,1.21,7.69,4.44,19.15,75.17,0.09,297.05
Gold Coast Mk4,4217,1760814000,2025-10-19 05:00:00,-27.96443,153.43891,0.9,1.52,8.0,4.64,19.24,76.23,0.01,210.64
Gold Coast Mk4,4217,1760815800,2025-10-19 05:30:00,-27.96441,153.43891,0.84,1.45,7.69,4.54,19.2,75.17,0.0,195.08
Gold Coast Mk4,4217,1760817600,2025-10-19 06:00:00,-27.96441,153.43891,0.89,1.62,7.69,4.87,19.2,79.48,0.02,99.6
Gold Coast Mk4,4217,1760819400,2025-10-19 06:30:00,-27.96441,153.43891,0.83,1.58,7.41,4.85,19.2,82.73,0.03,207.03
Gold Coast Mk4,4217,1760821200,2025-10-19 07:00:00,-27.9644,153.43891,0.86,1.38,7.69,5.01,19.28,85.55,0.04,171.52
Gold Coast Mk4,4217,1760823000,2025-10-19 07:30:00,-27.96438,153.43893,0.85,1.54,7.14,4.72,19.28,79.22,0.04,268.84
Gold Coast Mk4,4217,1760824800,2025-10-19 08:00:00,-27.96437,153.43895,0.89,1.48,7.14,4.67,19.41,72.27,0.03,205.19
Gold Coast Mk4,4217,1760826600,2025-10-19 08:30:00,-27.96435,153.43895,0.88,1.51,15.38,4.46,19.5,114.82,0.02,237.8
Gold Coast Mk4,4217,1760828400,2025-10-19 09:00:00,-27.96434,153.43891,0.92,1.43,15.38,4.42,19.59,110.16,0.09,299.08
Gold Coast Mk4,4217,1760830200,2025-10-19 09:30:00,-27.96434,153.43893,0.89,1.69,6.67,4.25,19.67,86.51,0.06,255.12
Gold Coast Mk4,4217,1760832000,2025-10-19 10:00:00,-27.96432,153.43893,0.92,1.9,7.69,4.41,19.76,80.36,0.06,289.05
Gold Coast Mk4,4217,1760833800,2025-10-19 10:30:00,-27.96434,153.43891,0.91,1.58,15.38,4.0,19.85,110.69,0.09,280.35
Gold Coast Mk4,4217,1760835600,2025-10-19 11:00:00,-27.96432,153.43895,1.01,1.51,7.14,3.9,19.94,80.01,0.12,292.66
Gold Coast Mk4,4217,1760837400,2025-10-19 11:30:00,-27.96426,153.43897,1.12,1.89,4.44,3.9,19.89,121.77,0.1,275.43
Gold Coast Mk4,4217,1760839200,2025-10-19 12:00:00,-27.96428,153.43897,1.08,1.65,4.17,3.85,20.24,138.03,0.17,267.52
Gold Coast Mk4,4217,1760841000,2025-10-19 12:30:00,-27.96426,153.43899,1.1,1.8,8.33,3.85,20.37,96.1,0.1,264.97
Gold Coast Mk4,4217,1760842800,2025-10-19 13:00:00,-27.96428,153.43897,1.08,1.62,8.33,3.79,20.77,90.82,0.14,258.55
Gold Coast Mk4,4217,1760844600,2025-10-19 13:30:00,-27.96426,153.43902,1.05,1.63,7.69,3.74,20.72,91.79,0.11,256.88
Gold Coast Mk4,4217,1760846400,2025-10-19 14:00:00,-27.96426,153.43902,1.04,1.6,3.92,3.84,20.81,141.55,0.16,266.9
Gold Coast Mk4,4217,1760848200,2025-10-19 14:30:00,-27.96426,153.43902,1.04,1.7,7.69,4.0,20.81,99.35,0.1,262.33
Gold Coast Mk4,4217,1760850000,2025-10-19 15:00:00,-27.96428,153.43902,1.02,1.69,8.0,4.07,20.77,97.24,0.09,245.89
Gold Coast Mk4,4217,1760851800,2025-10-19 15:30:00,-27.9643,153.43897,1.0,1.72,8.33,4.23,20.72,94.95,0.08,268.57
Gold Coast Mk4,4217,1760853600,2025-10-19 16:00:00,-27.96432,153.43893,0.95,1.52,8.0,4.27,20.81,97.94,0.04,232.09
Gold Coast Mk4,4217,1760855400,2025-10-19 16:30:00,-27.96434,153.43891,0.96,1.48,8.33,4.49,20.85,104.98,0.03,234.73
Gold Coast Mk4,4217,1760857200,2025-10-19 17:00:00,-27.96443,153.43884,0.94,1.54,8.0,4.62,20.85,113.94,0.03,241.85
Gold Coast Mk4,4217,1760859000,2025-10-19 17:30:00,-27.96455,153.4388,1.01,1.64,8.0,4.8,20.85,98.56,0.07,203.87
Gold Coast Mk4,4217,1760860800,2025-10-19 18:00:00,-27.96465,153.43878,1.01,1.86,8.0,5.0,20.81,105.33,0.03,209.41
Gold Coast Mk4,4217,1760862600,2025-10-19 18:30:00,-27.96475,153.43882,0.97,1.5,7.69,4.94,20.85,99.88,0.03,154.81
Gold Coast Mk4,4217,1760864400,2025-10-19 19:00:00,-27.96488,153.43887,1.0,1.54,7.41,5.0,20.85,94.16,0.05,177.05
Gold Coast Mk4,4217,1760866200,2025-10-19 19:30:00,-27.96495,153.43889,1.0,1.53,7.69,5.06,20.81,108.93,0.03,155.25
Gold Coast Mk4,4217,1760868000,2025-10-19 20:00:00,-27.96504,153.43897,0.92,1.84,8.0,4.98,20.81,92.4,0.1,112.79
Gold Coast Mk4,4217,1760869800,2025-10-19 20:30:00,-27.96509,153.43906,0.99,1.55,7.41,5.16,20.81,101.9,0.04,198.33
Gold Coast Mk4,4217,1760871600,2025-10-19 21:00:00,-27.96512,153.43912,1.0,1.77,7.69,5.25,20.77,89.94,0.04,264.53
Gold Coast Mk4,4217,1760873400,2025-10-19 21:30:00,-27.96512,153.43917,0.92,1.56,7.14,5.15,20.77,97.15,0.06,111.91
Gold Coast Mk4,4217,1760875200,2025-10-19 22:00:00,-27.96512,153.43914,0.93,1.52,8.33,5.3,20.72,92.4,0.04,199.12
Gold Coast Mk4,4217,1760877000,2025-10-19 22:30:00,-27.96512,153.43912,1.0,1.51,7.69,5.35,20.72,91.35,0.09,152.7
Gold Coast Mk4,4217,1760878800,2025-10-19 23:00:00,-27.96512,153.43912,0.94,1.55,7.69,5.34,20.72,89.94,0.05,158.24
Gold Coast Mk4,4217,1760880600,2025-10-19 23:30:00,-27.9651,153.4391,0.92,1.56,8.7,5.4,20.72,97.42,0.08,207.82
Gold Coast Mk4,4217,1760882400,2025-10-20 00:00:00,-27.9651,153.4391,0.91,1.37,8.33,5.46,20.72,87.92,0.06,241.76
Gold Coast Mk4,4217,1760884200,2025-10-20 00:30:00,-27.9651,153.4391,0.91,1.36,8.33,5.39,20.72,93.28,0.04,237.63
Gold Coast Mk4,4217,1760886000,2025-10-20 01:00:00,-27.9651,153.4391,0.9,1.35,6.67,5.51,20.72,102.16,0.02,77.36
Gold Coast Mk4,4217,1760887800,2025-10-20 01:30:00,-27.96507,153.43908,0.83,1.33,8.7,5.44,20.72,91.09,0.03,162.2
Gold Coast Mk4,4217,1760889600,2025-10-20 02:00:00,-27.9651,153.43908,0.85,1.39,8.7,5.56,20.68,88.36,0.02,120.79
Gold Coast Mk4,4217,1760891400,2025-10-20 02:30:00,-27.96509,153.43906,0.84,1.33,7.69,5.61,20.68,92.67,0.04,27.6
Gold Coast Mk4,4217,1760893200,2025-10-20 03:00:00,-27.96509,153.43908,0.83,1.32,7.69,5.64,20.68,94.07,0.07,39.21
Gold Coast Mk4,4217,1760895000,2025-10-20 03:30:00,-27.96509,153.4391,0.78,1.58,8.33,5.82,20.68,84.58,0.04,53.8
Gold Coast Mk4,4217,1760896800,2025-10-20 04:00:00,-27.96509,153.43908,0.81,1.39,8.33,6.03,20.68,91.26,0.05,286.51
Gold Coast Mk4,4217,1760898600,2025-10-20 04:30:00,-27.96509,153.43908,0.81,1.27,6.9,6.02,20.64,99.26,0.05,263.47
Gold Coast Mk4,4217,1760900400,2025-10-20 05:00:00,-27.96509,153.43906,0.78,1.23,9.09,5.87,20.64,84.32,0.06,251.69
Gold Coast Mk4,4217,1760902200,2025-10-20 05:30:00,-27.96509,153.43908,0.78,1.43,8.33,6.14,20.59,89.5,0.05,280.97
Gold Coast Mk4,4217,1760904000,2025-10-20 06:00:00,-27.96509,153.43908,0.8,1.52,8.0,6.13,20.64,83.26,0.04,303.38
Gold Coast Mk4,4217,1760905800,2025-10-20 06:30:00,-27.96509,153.43908,0.75,1.12,8.7,5.9,20.64,85.37,0.04,337.67
Gold Coast Mk4,4217,1760907600,2025-10-20 07:00:00,-27.96509,153.43908,0.79,1.4,8.0,6.22,20.68,85.81,0.11,300.48
Gold Coast Mk4,4217,1760909400,2025-10-20 07:30:00,-27.96507,153.43908,0.79,1.33,8.33,6.2,20.85,81.42,0.08,10.02
Gold Coast Mk4,4217,1760911200,2025-10-20 08:00:00,-27.96504,153.43908,0.78,1.3,8.33,6.17,21.16,89.15,0.09,275.43
Gold Coast Mk4,4217,1760913000,2025-10-20 08:30:00,-27.96507,153.43906,0.76,1.09,9.09,6.18,21.52,89.94,0.09,329.32
Gold Coast Mk4,4217,1760914800,2025-10-20 09:00:00,-27.96507,153.43906,0.78,1.13,8.7,6.07,21.56,85.37,0.05,342.07
Gold Coast Mk4,4217,1760916600,2025-10-20 09:30:00,-27.96509,153.43908,0.76,1.21,8.0,6.07,21.08,84.67,0.03,59.34
Gold Coast Mk4,4217,1760918400,2025-10-20 10:00:00,-27.96507,153.43906,0.85,1.28,8.33,6.01,21.65,93.2,0.02,80.7
Gold Coast Mk4,4217,1760920200,2025-10-20 10:30:00,-27.96509,153.43906,0.78,1.35,9.09,5.54,21.52,86.69,0.01,35.78
Gold Coast Mk4,4217,1760922000,2025-10-20 11:00:00,-27.96507,153.43906,0.82,1.35,8.0,5.46,21.56,89.68,0.06,79.56
Gold Coast Mk4,4217,1760923800,2025-10-20 11:30:00,-27.96509,153.43908,0.85,1.34,8.0,5.32,21.69,84.93,0.02,102.15
Gold Coast Mk4,4217,1760925600,2025-10-20 12:00:00,-27.9651,153.43908,0.89,1.5,10.0,5.07,21.65,112.98,0.04,172.48
Gold Coast Mk4,4217,1760927400,2025-10-20 12:30:00,-27.9651,153.4391,0.81,1.46,7.69,4.79,21.69,92.76,0.08,138.99
Gold Coast Mk4,4217,1760929200,2025-10-20 13:00:00,-27.9651,153.4391,0.88,1.67,8.7,4.69,21.74,93.46,0.09,150.51
Gold Coast Mk4,4217,1760931000,2025-10-20 13:30:00,-27.9651,153.43906,0.92,1.46,8.0,4.61,21.69,93.11,0.07,176.44
Gold Coast Mk4,4217,1760932800,2025-10-20 14:00:00,-27.96512,153.43908,0.86,1.64,9.09,4.1,21.56,102.6,0.15,184.53
Gold Coast Mk4,4217,1760934600,2025-10-20 14:30:00,-27.96512,153.43906,0.8,1.21,7.41,3.91,21.43,88.36,0.07,172.84
Gold Coast Mk4,4217,1760936400,2025-10-20 15:00:00,-27.96509,153.43899,0.87,1.56,8.7,3.98,21.3,94.25,0.13,170.02
Gold Coast Mk4,4217,1760938200,2025-10-20 15:30:00,-27.96504,153.43895,0.82,1.5,8.7,3.83,21.21,87.66,0.08,154.9
Gold Coast Mk4,4217,1760940000,2025-10-20 16:00:00,-27.96501,153.43891,0.79,1.64,9.52,3.74,21.16,102.87,0.11,179.69
Gold Coast Mk4,4217,1760941800,2025-10-20 16:30:00,-27.96504,153.43895,0.79,1.22,7.14,3.75,21.03,88.62,0.08,158.15
Gold Coast Mk4,4217,1760943600,2025-10-20 17:00:00,-27.96504,153.43897,0.81,1.31,8.7,3.82,21.03,94.87,0.09,179.69
Gold Coast Mk4,4217,1760945400,2025-10-20 17:30:00,-27.96507,153.43899,0.88,1.36,9.09,3.95,21.12,101.64,0.11,145.32
Gold Coast Mk4,4217,1760947200,2025-10-20 18:00:00,-27.96509,153.43904,0.88,1.4,8.7,4.13,21.21,91.35,0.1,164.48
Gold Coast Mk4,4217,1760949000,2025-10-20 18:30:00,-27.9651,153.4391,0.87,1.55,8.33,4.11,21.16,95.39,0.12,147.43
Gold Coast Mk4,4217,1760950800,2025-10-20 19:00:00,-27.96512,153.43914,0.84,1.32,8.0,4.15,21.16,93.72,0.1,109.71
Gold Coast Mk4,4217,1760952600,2025-10-20 19:30:00,-27.9651,153.43919,0.87,1.45,9.09,4.38,21.03,94.6,0.04,112.26
Gold Coast Mk4,4217,1760954400,2025-10-20 20:00:00,-27.9651,153.43921,0.87,1.45,8.7,4.47,20.85,96.62,0.08,130.11
Gold Coast Mk4,4217,1760956200,2025-10-20 20:30:00,-27.96512,153.43923,0.82,1.28,8.7,4.43,20.81,93.28,0.06,135.65
Gold Coast Mk4,4217,1760958000,2025-10-20 21:00:00,-27.96513,153.43925,0.81,1.34,9.09,4.72,20.72,102.16,0.07,111.74
Gold Coast Mk4,4217,1760959800,2025-10-20 21:30:00,-27.96513,153.43925,0.77,1.12,7.69,4.59,20.9,93.11,0.13,125.01
Gold Coast Mk4,4217,1760961600,2025-10-20 22:00:00,-27.96513,153.43925,0.81,1.42,14.29,4.74,21.21,116.32,0.11,116.22
Gold Coast Mk4,4217,1760963400,2025-10-20 22:30:00,-27.96513,153.43925,0.74,1.2,8.0,4.48,21.03,94.95,0.14,109.1
Gold Coast Mk4,4217,1760965200,2025-10-20 23:00:00,-27.96513,153.43921,0.8,1.49,9.52,4.75,20.9,100.49,0.07,125.27
Gold Coast Mk4,4217,1760967000,2025-10-20 23:30:00,-27.96513,153.43921,0.76,1.37,9.09,4.53,20.85,99.61,0.1,111.91
Gold Coast Mk4,4217,1760968800,2025-10-21 00:00:00,-27.96512,153.43914,0.77,1.27,7.69,4.67,20.81,87.22,0.14,84.31
Gold Coast Mk4,4217,1760970600,2025-10-21 00:30:00,-27.9651,153.43908,0.76,1.12,9.52,4.78,20.77,90.21,0.07,117.8
Gold Coast Mk4,4217,1760972400,2025-10-21 01:00:00,-27.9651,153.43908,0.72,1.22,9.09,4.77,20.72,92.23,0.07,92.48
Gold Coast Mk4,4217,1760974200,2025-10-21 01:30:00,-27.9651,153.43908,0.76,1.24,8.0,4.96,20.68,79.31,0.04,151.56
Gold Coast Mk4,4217,1760976000,2025-10-21 02:00:00,-27.96507,153.43906,0.72,1.14,9.09,4.9,20.64,83.0,0.05,65.41
Gold Coast Mk4,4217,1760977800,2025-10-21 02:30:00,-27.96507,153.43906,0.74,1.28,7.41,4.9,20.59,84.23,0.03,10.29
Gold Coast Mk4,4217,1760979600,2025-10-21 03:00:00,-27.96507,153.43906,0.73,1.18,8.7,4.87,20.59,83.79,0.06,51.25
Gold Coast Mk4,4217,1760981400,2025-10-21 03:30:00,-27.96507,153.43906,0.72,1.22,9.09,4.96,20.55,86.95,0.06,10.64
Gold Coast Mk4,4217,1760983200,2025-10-21 04:00:00,-27.96509,153.43906,0.76,1.23,9.09,5.03,20.5,81.24,0.05,329.41
Gold Coast Mk4,4217,1760985000,2025-10-21 04:30:00,-27.96504,153.43906,0.73,1.18,8.7,5.02,20.5,86.07,0.06,12.57
Gold Coast Mk4,4217,1760986800,2025-10-21 05:00:00,-27.96504,153.43904,0.76,1.18,8.0,4.89,20.46,81.85,0.04,350.15
Gold Coast Mk4,4217,1760988600,2025-10-21 05:30:00,-27.96507,153.43902,0.75,1.41,8.33,4.68,20.37,83.88,0.03,355.25
Gold Coast Mk4,4217,1760990400,2025-10-21 06:00:00,-27.96504,153.43899,0.82,1.32,7.69,4.85,20.37,77.81,0.04,51.16
Gold Coast Mk4,4217,1760992200,2025-10-21 06:30:00,-27.96504,153.43897,0.79,1.31,8.7,4.64,20.46,82.82,0.03,357.36
Gold Coast Mk4,4217,1760994000,2025-10-21 07:00:00,-27.96504,153.43899,0.83,1.43,8.7,4.83,20.5,85.11,0.01,160.79
Gold Coast Mk4,4217,1760995800,2025-10-21 07:30:00,-27.96504,153.43899,0.85,1.5,7.41,4.72,20.55,77.81,0.03,247.38
Gold Coast Mk4,4217,1760997600,2025-10-21 08:00:00,-27.96504,153.43902,0.82,1.52,7.41,4.59,20.59,81.06,0.03,152.18
Gold Coast Mk4,4217,1760999400,2025-10-21 08:30:00,-27.96509,153.43906,0.87,1.52,8.0,4.61,20.59,82.38,0.06,115.69
Gold Coast Mk4,4217,1761001200,2025-10-21 09:00:00,-27.9651,153.43912,0.85,1.55,7.14,4.42,20.59,81.85,0.06,133.63
Gold Coast Mk4,4217,1761003000,2025-10-21 09:30:00,-27.9651,153.43912,0.84,1.45,8.7,4.21,20.59,84.76,0.09,168.26
Gold Coast Mk4,4217,1761004800,2025-10-21 10:00:00,-27.96513,153.43919,0.81,1.58,7.69,3.99,20.68,77.81,0.16,161.58
Gold Coast Mk4,4217,1761006600,2025-10-21 10:30:00,-27.96515,153.43923,0.83,1.43,8.7,4.14,21.21,91.88,0.22,160.88
Gold Coast Mk4,4217,1761008400,2025-10-21 11:00:00,-27.96513,153.43914,0.85,1.51,7.69,4.08,21.08,84.76,0.18,176.0
Gold Coast Mk4,4217,1761010200,2025-10-21 11:30:00,-27.9651,153.43906,0.83,1.44,8.33,4.04,20.72,86.51,0.14,155.43
Gold Coast Mk4,4217,1761012000,2025-10-21 12:00:00,-27.96513,153.4391,0.86,1.52,9.09,4.04,20.68,88.27,0.22,164.57
Gold Coast Mk4,4217,1761013800,2025-10-21 12:30:00,-27.96515,153.43912,0.85,1.5,8.33,4.07,20.68,97.85,0.19,154.37
Gold Coast Mk4,4217,1761015600,2025-10-21 13:00:00,-27.96512,153.43906,0.84,1.37,8.33,4.01,20.55,89.33,0.19,179.6
Gold Coast Mk4,4217,1761017400,2025-10-21 13:30:00,-27.96512,153.43906,0.81,1.37,9.09,3.97,20.59,86.25,0.14,163.78
Gold Coast Mk4,4217,1761019200,2025-10-21 14:00:00,-27.96513,153.43906,0.81,1.26,8.7,4.03,20.68,85.02,0.18,156.92
Gold Coast Mk4,4217,1761021000,2025-10-21 14:30:00,-27.96513,153.43908,0.85,1.51,9.09,3.84,20.68,82.38,0.21,164.92
Gold Coast Mk4,4217,1761022800,2025-10-21 15:00:00,-27.96512,153.43906,0.92,1.45,8.7,4.07,20.59,83.88,0.21,170.73
Gold Coast Mk4,4217,1761024600,2025-10-21 15:30:00,-27.96512,153.43906,0.89,1.47,11.11,3.91,20.46,80.1,0.19,168.26
Gold Coast Mk4,4217,1761026400,2025-10-21 16:00:00,-27.9651,153.43904,0.93,1.64,8.33,3.96,20.37,86.43,0.14,179.34
Gold Coast Mk4,4217,1761028200,2025-10-21 16:30:00,-27.96509,153.43899,0.96,1.68,10.53,4.08,20.28,69.55,0.15,165.8
Gold Coast Mk4,4217,1761030000,2025-10-21 17:00:00,-27.96509,153.43899,1.08,1.63,10.53,4.46,20.2,71.39,0.16,168.44
Gold Coast Mk4,4217,1761031800,2025-10-21 17:30:00,-27.9651,153.43902,1.02,1.66,10.53,4.25,20.24,80.45,0.12,155.87
Gold Coast Mk4,4217,1761033600,2025-10-21 18:00:00,-27.96512,153.4391,1.08,1.59,10.53,4.64,20.24,75.53,0.13,149.98
Gold Coast Mk4,4217,1761035400,2025-10-21 18:30:00,-27.96509,153.43906,0.97,1.6,10.0,4.51,20.24,78.78,0.06,122.9
Gold Coast Mk4,4217,1761037200,2025-10-21 19:00:00,-27.96509,153.43906,1.07,1.72,10.0,5.09,20.2,74.12,0.03,113.67
Gold Coast Mk4,4217,1761039000,2025-10-21 19:30:00,-27.96509,153.43906,1.09,1.71,10.0,5.18,20.11,73.15,0.06,88.62
Gold Coast Mk4,4217,1761040800,2025-10-21 20:00:00,-27.96512,153.43917,1.08,1.96,10.0,5.23,20.85,75.09,0.1,101.54
Gold Coast Mk4,4217,1761042600,2025-10-21 20:30:00,-27.96512,153.43921,1.05,1.87,10.0,5.19,20.72,75.61,0.16,131.16
Gold Coast Mk4,4217,1761044400,2025-10-21 21:00:00,-27.96513,153.43921,1.04,1.71,9.52,5.15,20.68,78.25,0.09,112.53
Gold Coast Mk4,4217,1761046200,2025-10-21 21:30:00,-27.96515,153.43921,1.07,1.6,9.52,5.21,20.59,76.67,0.11,119.47
Gold Coast Mk4,4217,1761048000,2025-10-21 22:00:00,-27.96513,153.43921,1.08,1.95,9.09,5.33,20.5,78.16,0.1,114.64
Gold Coast Mk4,4217,1761049800,2025-10-21 22:30:00,-27.96513,153.43914,1.09,1.8,9.52,5.4,20.5,75.17,0.1,95.65
Gold Coast Mk4,4217,1761051600,2025-10-21 23:00:00,-27.96512,153.43912,1.03,1.65,9.09,5.38,20.37,76.4,0.07,122.2
Gold Coast Mk4,4217,1761053400,2025-10-21 23:30:00,-27.96509,153.43908,1.06,1.66,8.7,5.62,20.33,78.87,0.04,113.41
Gold Coast Mk4,4217,1761055200,2025-10-22 00:00:00,-27.96509,153.43906,1.01,1.83,9.09,5.43,20.24,76.58,0.05,98.11
Gold Coast Mk4,4217,1761057000,2025-10-22 00:30:00,-27.96507,153.43904,1.0,1.67,9.09,5.45,20.2,80.27,0.03,79.91
Gold Coast Mk4,4217,1761058800,2025-10-22 01:00:00,-27.96504,153.43899,1.03,1.68,9.09,5.45,20.15,74.38,0.04,160.26
Gold Coast Mk4,4217,1761060600,2025-10-22 01:30:00,-27.96504,153.43897,0.97,1.55,9.09,5.38,20.11,77.99,0.04,181.54
Gold Coast Mk4,4217,1761062400,2025-10-22 02:00:00,-27.96504,153.43897,0.99,1.48,8.7,5.54,20.07,75.09,0.04,131.25
Gold Coast Mk4,4217,1761064200,2025-10-22 02:30:00,-27.96504,153.43897,1.11,2.02,8.7,5.79,20.02,76.84,0.03,153.49
Gold Coast Mk4,4217,1761066000,2025-10-22 03:00:00,-27.96504,153.43895,1.07,1.53,8.7,5.61,20.02,79.57,0.01,200.44
Gold Coast Mk4,4217,1761067800,2025-10-22 03:30:00,-27.96501,153.43897,1.1,1.92,8.7,5.76,19.98,78.34,0.06,111.38
Gold Coast Mk4,4217,1761069600,2025-10-22 04:00:00,-27.96501,153.43893,1.09,1.82,8.7,5.74,19.98,79.39,0.05,92.04
Gold Coast Mk4,4217,1761071400,2025-10-22 04:30:00,-27.965,153.43891,1.1,1.94,8.7,5.85,19.89,77.99,0.08,71.12
Gold Coast Mk4,4217,1761073200,2025-10-22 05:00:00,-27.96501,153.43891,1.03,1.61,8.7,5.65,19.85,79.83,0.06,23.3
Gold Coast Mk4,4217,1761075000,2025-10-22 05:30:00,-27.96501,153.43893,1.07,1.81,8.7,5.62,19.85,81.5,0.06,45.8
Gold Coast Mk4,4217,1761076800,2025-10-22 06:00:00,-27.96501,153.43893,1.08,1.7,8.7,5.72,19.76,75.88,0.04,99.08
Gold Coast Mk4,4217,1761078600,2025-10-22 06:30:00,-27.96501,153.43891,1.13,2.15,8.33,5.92,19.76,84.58,0.06,113.85
Gold Coast Mk4,4217,1761080400,2025-10-22 07:00:00,-27.96504,153.43895,1.1,1.75,8.7,5.78,19.85,80.89,0.07,93.89
Gold Coast Mk4,4217,1761082200,2025-10-22 07:30:00,-27.96507,153.43902,1.05,1.83,8.33,5.52,20.02,85.28,0.04,189.27
Gold Coast Mk4,4217,1761084000,2025-10-22 08:00:00,-27.9651,153.43912,1.0,1.53,8.0,5.55,20.07,87.92,0.1,102.42
Gold Coast Mk4,4217,1761085800,2025-10-22 08:30:00,-27.9651,153.43914,1.04,1.71,8.0,5.6,20.11,76.4,0.04,105.85
Gold Coast Mk4,4217,1761087600,2025-10-22 09:00:00,-27.96512,153.43914,1.04,1.67,9.09,5.26,20.15,81.77,0.04,140.84
Gold Coast Mk4,4217,1761089400,2025-10-22 09:30:00,-27.96513,153.43914,1.09,2.3,9.09,5.33,20.2,85.37,0.11,149.89
Gold Coast Mk4,4217,1761091200,2025-10-22 10:00:00,-27.96513,153.43917,1.03,2.0,9.09,4.8,20.28,87.13,0.14,155.78
Gold Coast Mk4,4217,1761093000,2025-10-22 10:30:00,-27.96516,153.43923,1.04,2.01,8.7,4.7,21.16,87.22,0.32,163.08
Gold Coast Mk4,4217,1761094800,2025-10-22 11:00:00,-27.96519,153.43921,1.04,1.91,9.52,4.58,21.52,86.87,0.42,166.86
Gold Coast Mk4,4217,1761096600,2025-10-22 11:30:00,-27.96519,153.43917,0.98,1.67,8.7,4.35,21.43,86.51,0.39,166.77
Gold Coast Mk4,4217,1761098400,2025-10-22 12:00:00,-27.9652,153.43912,1.02,1.8,9.09,4.48,21.3,84.32,0.44,168.18
Gold Coast Mk4,4217,1761100200,2025-10-22 12:30:00,-27.96519,153.43912,1.14,2.44,9.09,4.67,20.94,81.77,0.37,167.3
Gold Coast Mk4,4217,1761102000,2025-10-22 13:00:00,-27.96516,153.43912,1.14,1.9,9.09,4.83,20.81,79.57,0.31,165.45
Gold Coast Mk4,4217,1761103800,2025-10-22 13:30:00,-27.96515,153.4391,1.1,1.96,9.09,4.85,20.46,81.42,0.28,174.33
Gold Coast Mk4,4217,1761105600,2025-10-22 14:00:00,-27.96515,153.43908,1.11,1.63,8.7,4.92,20.37,80.36,0.3,163.78
Gold Coast Mk4,4217,1761107400,2025-10-22 14:30:00,-27.96515,153.43908,1.18,1.74,8.7,4.76,20.28,81.24,0.24,165.36
Gold Coast Mk4,4217,1761109200,2025-10-22 15:00:00,-27.96512,153.43902,1.26,2.08,9.09,4.99,19.98,83.0,0.17,152.7
Gold Coast Mk4,4217,1761111000,2025-10-22 15:30:00,-27.96513,153.43906,1.15,1.86,9.52,4.56,19.94,81.68,0.17,161.76
Gold Coast Mk4,4217,1761112800,2025-10-22 16:00:00,-27.96512,153.43906,1.22,2.0,9.09,4.64,19.85,80.36,0.15,148.84
Gold Coast Mk4,4217,1761114600,2025-10-22 16:30:00,-27.96509,153.43899,1.21,1.99,9.52,4.87,19.76,74.82,0.1,142.07
